0.091
0.061
0.09
0.035
0.082
0.087
0.092
0.1
0.32
0.3
0.21
0.32
0.21
0.32
0.21
0.18
0.16
1.572
2.183
1.172
1.804
1.66
1.678
0.5
0.3
0.04
0.28
0.09
0.09
0.1
0.08
0.16
0.16
0.07
0.09
0.09
0.09
0.07
0.08
0.14
0.522283698379857
0.41329172210731
0.670776122429032
0.58226585981844
0.415152529426222
0.501295075137922
0.389165392731072
0.458624838342182
0.51
0.36
0.65
0.33
0.24
0.67
0.529944391281991
0.377858273028863
0.568766554926631
0.431188433872096
0.330474086203517
0.330474086203517
0.22
0.22
0.21
0.19
0.22
0.19
0.446
0.47
0.352
0.27
0.23
0.56
0.39
0.13
0.13
0.14
0.23
0.16
0.79
0.69
0.59
0.64
0.58
0.374838747782052
0.417890487180825
0.36
0.33
0.35
0.7
0.54
0.4
0.496
0.498
0.223
1.4
1
1.47
0.56
0.736569563735987
0.695321668166772
0.872298308453418
1.03982579815639
1.05369014213181
1.47770799538003
0.890784100420643
1.07679738209084
1.07448665809494
1.40492018950908
1.58631202318747
